Date,Open,High,Low,Vol.,Change %
2018-05-22,0.20010787328977508,0.19956631333523767,0.19546359792408588,0.18031640116105385,0.565651760228354
2018-05-21,0.20094807770381773,0.20331643878976907,0.2018188774759396,0.24368551472591213,0.6826831588962893
2018-05-18,0.19842551729039432,0.1974828030788472,0.19249884725942057,0.16056498914083828,0.6826831588962893
2018-05-17,0.19758531287635167,0.19914941827698818,0.1992769618663606,0.11694728759619555,0.6745956232159848
2018-05-16,0.20010787328977508,0.19914941827698818,0.19970077797725913,0.10954050808861471,0.5970504281636536
2018-05-15,0.20431181611693155,0.20164982359162814,0.2018188774759396,0.14904333212904586,0.6517602283539486
2018-05-14,0.1963235458768161,0.20039913841687962,0.19588741403498447,0.3309209178151976,0.834919124643197
2018-05-11,0.18749507122265804,0.19123130727481874,0.18910929942804444,0.19183805817284627,0.7649857278782113
2018-05-10,0.18917742722203887,0.19081537725142633,0.18910929942804444,0.25356122073601994,0.6588962892483349
2018-05-09,0.19001763163608149,0.1895646920766778,0.189533115538943,0.16467986664504985,0.6184586108468125
2018-05-08,0.19254019204950487,0.19164820233306828,0.19249884725942057,0.1827853276635808,0.6189343482397717
2018-05-07,0.19085880963577184,0.19164820233306828,0.1916512150376235,0.14328250362314965,0.7316841103710752
2018-05-04,0.18959704263623628,0.18914779701842832,0.18995693164984156,0.19183805817284627,0.7326355851569933
2018-05-03,0.18245092398145904,0.18498077650564737,0.17936643415643916,0.3556101828404671,0.7502378686964796
2018-05-02,0.18665486680861543,0.18498077650564737,0.18402644926469866,0.22475707820653887,0.6669838249286394
2018-04-27,0.1748832427411888,0.1824803711910074,0.17597688632506303,0.2626139512452854,0.840152235965747
2018-04-26,0.18287053939565642,0.18373105636575593,0.1764007024359616,0.3342128198185669,0.5490009514747859
2018-04-24,0.18497251080923466,0.18706428676203785,0.1810607175442211,0.3045857017882435,0.5356803044719315
2018-04-23,0.20136866670366288,0.20039913841687962,0.1857207326524806,0.23957063722170055,0.4110371075166508
2018-04-20,0.20010787328977508,0.19956631333523767,0.198853145755462,0.15891903813915365,0.7140818268315889
2018-04-19,0.20431181611693155,0.20206671864987763,0.20054742914324394,0.39099812937668665,0.5670789724072312
2018-04-18,0.20557260953081935,0.20539994904615955,0.205631260362402,0.20418269068548098,0.6669838249286394
2018-04-17,0.2022098447033533,0.20164982359162814,0.20139506136504107,0.18113937666189617,0.7369172216936252
2018-04-16,0.20431181611693155,0.20331643878976907,0.20139506136504107,0.1934840091745309,0.5980019029495718
2018-04-13,0.21229911277139918,0.2095669695589405,0.2060550764733006,0.35314125633794013,0.5470980019029495
2018-04-12,0.20851575894408797,0.208317249419049,0.20647889258419908,0.2165273231981157,0.7121788772597526
2018-04-11,0.21608344018435816,0.21581750032811187,0.21029127547066154,0.5432485970325149,0.5637488106565176
2018-04-10,0.21103831935751133,0.21498467524646991,0.212409374969342,0.7399397417338284,0.7421503330161751
2018-04-09,0.2068343765303549,0.208317249419049,0.2085969920828796,0.2469774167292814,0.7202664129400571
2018-04-06,0.2135608797709348,0.21123358475708143,0.20901982713796588,0.5959190290864231,0.7438154138915318
2018-04-05,0.20431181611693155,0.20873414447729854,0.20393697697462007,0.47329567946091816,0.7673644148430067
2018-04-04,0.20431181611693155,0.20498305398791006,0.20436079308551866,0.3778305213632096,0.7059942911512845
2018-04-03,0.20094807770381773,0.19914941827698818,0.20139506136504107,0.18690020516779238,0.6436726926736441
2018-04-02,0.2022098447033533,0.20039913841687962,0.2018188774759396,0.3613710113463633,0.7297811607992388
2018-03-30,0.1942215744632379,0.19873252321873863,0.1950407628689996,0.4008738353867944,0.7630827783063749
2018-03-29,0.19338137004919528,0.19206509739131777,0.19334549842540544,0.1350527486147265,0.7155090390104663
2018-03-28,0.1944323557559844,0.19081537725142633,0.19249884725942057,0.10789455708693008,0.6189343482397717
2018-03-27,0.19548334146277346,0.19373171258945876,0.19334549842540544,0.1622109401425229,0.6912464319695528
2018-03-26,0.19001763163608149,0.19081537725142633,0.1916512150376235,0.15398118513409975,0.7155090390104663
2018-03-23,0.1916990140498145,0.19164820233306828,0.18910929942804444,0.46671187545417964,0.5480494766888677
2018-03-22,0.20010787328977508,0.19914941827698818,0.19800551353366494,0.20747459268885024,0.5965746907706946
2018-03-21,0.1984260040832182,0.2008160334751291,0.2018188774759396,0.1638568911442075,0.6436726926736441
2018-03-20,0.19674413487666126,0.20289954373151958,0.19758267847857866,0.480702458968499,0.7297811607992388
2018-03-19,0.19674413487666126,0.19581522284584918,0.19715886236768007,0.21899624970064266,0.6988582302568982
2018-03-16,0.19842551729039432,0.1966490129623482,0.196311230145883,0.20706310493842908,0.6274976213130352
2018-03-15,0.20010787328977508,0.19789873310223965,0.198853145755462,0.19512996017621553,0.6512844909609895
2018-03-14,0.1963235458768161,0.1966490129623482,0.1950407628689996,0.3407966238253054,0.7221693625118935
2018-03-13,0.20094807770381773,0.1983156281604892,0.1950407628689996,0.6856233586782355,0.566127497621313
2018-03-12,0.20431181611693155,0.2041502289062681,0.20351316086372154,0.26425990224697005,0.6517602283539486
2018-03-09,0.20725399194455235,0.20623373916265858,0.20393697697462007,0.3399736483244631,0.621313035204567
2018-03-08,0.20431181611693155,0.20373333384801862,0.20308934475282295,0.33462430756898803,0.6669838249286394
2018-03-07,0.21061773035766612,0.20873414447729854,0.20393697697462007,0.3292749668135129,0.5842055185537584
2018-03-06,0.2064137875305097,0.20706656424430053,0.20478362814060488,0.4239171494103792,0.8063748810656518
2018-03-05,0.20136866670366288,0.21206737487358046,0.20308934475282295,0.9942391714941038,0.69790675547098
2018-03-02,0.19800590187619688,0.19873252321873863,0.19758267847857866,0.3029397507865589,0.6902949571836346
2018-03-01,0.19338137004919528,0.1983156281604892,0.19376931453630394,0.3473804278320439,0.7464319695528069
2018-02-28,0.19254019204950487,0.19498239776420728,0.19376931453630394,0.30211677528571657,0.6669838249286394
2018-02-27,0.19884610629023952,0.1966490129623482,0.19546359792408588,0.2321638577141197,0.6198858230256898
2018-02-26,0.20010787328977508,0.2008160334751291,0.1992769618663606,0.4058116883918483,0.6588962892483349
2018-02-23,0.18959704263623628,0.19581522284584918,0.19122739892672494,0.26425990224697005,0.8382492863939106
2018-02-22,0.19296078104935008,0.19123130727481874,0.18995693164984156,0.23545575971748897,0.5870599429115129
2018-02-21,0.1963235458768161,0.19456550270595774,0.19334549842540544,0.25849907374107384,0.6993339676498573
2018-02-13,0.18833624922234846,0.19039848219317684,0.18826264826205963,0.23792468622001592,0.8254043767840152
2018-02-12,0.18034797898223304,0.18123065105111597,0.1742826029372811,0.19101508267200396,0.8487155090390105
2018-02-09,0.16437338567329776,0.17247971496730463,0.1658102049425592,0.3523182808370978,0.6498572787821123
2018-02-08,0.17908718556834521,0.18081375599286648,0.1764007024359616,0.28071941226381636,0.549476688867745
2018-02-07,0.18329112839550163,0.182064441167615,0.18063690143332253,0.3078776037916128,0.8777354900095148
2018-02-06,0.16731556150091859,0.178730245736476,0.1687749556072245,0.8765536748736527,0.42530922930542336
2018-02-05,0.1963235458768161,0.1966490129623482,0.18529691654158204,0.618962343110008,0.36298763082778307
2018-02-02,0.2026304337031985,0.2008160334751291,0.19970077797725913,0.27495858375792015,0.620837297811608
2018-02-01,0.20809516994424276,0.2079003543607995,0.20436079308551866,0.34326555032783235,0.5685061845861085
2018-01-31,0.21608344018435816,0.21623439538636136,0.20986745935976295,0.6576421916495968,0.5851569933396765
2018-01-30,0.1950627524629283,0.20998386461718999,0.19546359792408588,0.7777966147725749,0.9590865842055185
2018-01-29,0.19744511654306995,0.20123292853337865,0.19715886236768007,0.21899624970064266,0.6279733587059942
2018-01-26,0.19982748062321165,0.20164982359162814,0.19970077797725913,0.2683747797511816,0.6436726926736441
2018-01-25,0.2022098447033533,0.2041502289062681,0.20139506136504107,0.8856064053829181,0.6826831588962893
2018-01-22,0.1938009854633927,0.19956631333523767,0.1950407628689996,0.4132184678994291,0.6707897240723121
2018-01-19,0.1916990140498145,0.19248199244956732,0.19292266337031913,0.3292749668135129,0.6588962892483349
2018-01-18,0.18875683822219366,0.18914779701842832,0.18741501604026253,0.5457175235350419,0.6669838249286394
2018-01-17,0.20010787328977508,0.19789873310223965,0.19334549842540544,0.3720696928573134,0.5109419600380589
2018-01-16,0.19968728428992993,0.19956631333523767,0.198853145755462,0.24862336773096602,0.6669838249286394
2018-01-15,0.1963235458768161,0.1983156281604892,0.196311230145883,0.3778305213632096,0.730256898192198
2018-01-12,0.20347063811724114,0.20164982359162814,0.19842932964456347,0.465065924452495,0.5666032350142721
2018-01-11,0.20052748870397252,0.20123292853337865,0.20054742914324394,0.39840490888426744,0.6669838249286394
2018-01-10,0.20431181611693155,0.2058168441044091,0.20224171253102588,0.42967797791627543,0.620837297811608
2018-01-09,0.20010787328977508,0.20289954373151958,0.198853145755462,0.6609340936529661,0.7607040913415795
2018-01-08,0.1942215744632379,0.19706590802059776,0.19461694675810107,0.4165103699027984,0.7383444338725024
2018-01-05,0.20010787328977508,0.19789873310223965,0.19715886236768007,0.4691808019567066,0.5889628924833492
2018-01-04,0.19590393046261867,0.1974828030788472,0.19715886236768007,0.4584821204457565,0.7626070409134158
2018-01-03,0.19800590187619688,0.19623211790409872,0.19546359792408588,0.4658888999533373,0.6669838249286394
2018-01-02,0.18455289539503725,0.19248199244956732,0.1857207326524806,0.827998120323956,0.8920076117982874
2017-12-29,0.18413230639519204,0.18331416130750644,0.1848731004306835,0.2560301472385469,0.6588962892483349
2017-12-28,0.18203033498161383,0.18331416130750644,0.18275500093200303,0.3152843832991936,0.708848715509039
2017-12-27,0.18539309980907986,0.18289726624925695,0.18317881704290156,0.27989643676297404,0.6336822074215034
2017-12-26,0.18749507122265804,0.18498077650564737,0.18529691654158204,0.20418269068548098,0.6255946717411989
2017-12-25,0.18455289539503725,0.18539767156389686,0.18614454876337916,0.3942900313800559,0.708848715509039
2017-12-22,0.18076856798207824,0.1824803711910074,0.18148453365511966,0.28565726526887025,0.7259752616555661
2017-12-21,0.18245092398145904,0.1824803711910074,0.1810607175442211,0.3029397507865589,0.6755470980019029
2017-12-20,0.17572442074087918,0.18081375599286648,0.17724833465775866,0.32269116280677446,0.7616555661274976
2017-12-19,0.18034797898223304,0.17956403585297498,0.17597688632506303,0.40910359039521754,0.5742150333016175
2017-12-18,0.18329112839550163,0.18164754610936545,0.1810607175442211,0.2947099957781357,0.6503330161750713
2017-12-15,0.17908718556834521,0.17998093091122452,0.17851880193464204,0.26508287774781236,0.7178877259752616
2017-12-14,0.1727812713276106,0.17622984042183604,0.1742826029372811,0.20912054369053487,0.7711703139866793
2017-12-13,0.1719400933279202,0.1716459248508056,0.17089305510590497,0.266728828749497,0.7554709800190295
2017-12-12,0.17236068232776539,0.1712290297925561,0.15860827422472062,0.5127985035013493,0.6255946717411989
2017-12-11,0.1727812713276106,0.1733135050838036,0.17004640393992013,0.4502523654373333,0.4957183634633682
2017-12-08,0.17908718556834521,0.178730245736476,0.17682451854686013,0.31610735880003593,0.6160799238820172
2017-12-07,0.18245092398145904,0.18289726624925695,0.17978926921152544,0.2716666817545509,0.6084681255946718
2017-12-06,0.18329112839550163,0.182064441167615,0.18063690143332253,0.5802824945704191,0.6255946717411989
2017-12-05,0.19085880963577184,0.19039848219317684,0.18614454876337916,0.5860433230763153,0.5456707897240723
2017-12-04,0.18959704263623628,0.1895646920766778,0.1903807477607401,0.3630169623480479,0.6993339676498573
2017-12-01,0.18833624922234846,0.18748118182028733,0.18783883215116107,0.30047082428403193,0.6669838249286394
2017-11-30,0.19548334146277346,0.1933157825660663,0.19080456387163866,0.49469304248281837,0.5946717411988582
2017-11-29,0.19148920634271577,0.19206509739131777,0.18656738381846544,0.6337759021251697,0.8158896289248335
2017-11-28,0.18749507122265804,0.1858145666221464,0.1857207326524806,0.3770075458623673,0.609895337773549
2017-11-27,0.18749507122265804,0.19206509739131777,0.18910929942804444,0.4370847574238563,0.6917221693625119
2017-11-24,0.18539309980907986,0.18498077650564737,0.1848731004306835,0.39017515387584434,0.6917221693625119
2017-11-23,0.18749507122265804,0.18831497193678637,0.1857207326524806,0.5827514210729461,0.6341579448144624
2017-11-22,0.18329112839550163,0.18831497193678637,0.1848731004306835,0.4272090514137485,0.7335870599429115
2017-11-21,0.18833624922234846,0.18831497193678637,0.1857207326524806,0.5580621560476766,0.60941960038059
2017-11-20,0.17950777456819042,0.18498077650564737,0.18021308532242397,0.6263691226175888,0.7678401522359658
2017-11-17,0.18455289539503725,0.182064441167615,0.18021308532242397,0.647766485639489,0.6417697431018078
2017-11-16,0.18497251080923466,0.18789807687853688,0.18317881704290156,0.6156704411066387,0.6755470980019029
2017-11-15,0.17109988891387756,0.18081375599286648,0.17216450343860062,0.7695668597641517,0.9319695528068507
2017-11-14,0.1727812713276106,0.17456322522369505,0.17004640393992013,0.7144275012077166,0.6579448144624167
2017-11-13,0.16311161867376214,0.1699793096526646,0.16326828933298013,0.786026369780998,0.8311132254995243
2017-11-10,0.16437338567329776,0.16539539408163423,0.16453875660986353,0.22475707820653887,0.6308277830637488
2017-11-09,0.16815673950060897,0.16622918419813326,0.16538638883166062,0.282365363265501,0.6308277830637488
2017-11-08,0.15890767584660573,0.1641456739417428,0.1594549253907055,0.5580621560476766,0.8344433872502379
2017-11-07,0.16016846926049355,0.15789417813771434,0.1590320903356192,0.18690020516779238,0.648430066603235
2017-11-06,0.15974885384629614,0.15914486331246286,0.1590320903356192,0.26425990224697005,0.7040913415794482
2017-11-03,0.1538625550197589,0.15581066788132386,0.1526768107837655,0.19677591117790014,0.7140818268315889
2017-11-02,0.1576468824327179,0.15747824811432187,0.15437207522735968,0.20418269068548098,0.6389153187440533
2017-11-01,0.15596452643333714,0.15581066788132386,0.15691399083693872,0.14822035662820354,0.7045670789724072
2017-10-31,0.1538625550197589,0.15747824811432187,0.1535244430055626,0.2659058532486547,0.7050428163653664
2017-10-30,0.1547037330194493,0.1549778427996819,0.154794910282446,0.28071941226381636,0.647954329210276
2017-10-27,0.15133999460633552,0.15247743748504194,0.15161825156233136,0.12023918959956481,0.7245480494766888
2017-10-26,0.1530223506057163,0.15122675231029348,0.15098252739598356,0.17867045015936922,0.6574690770694577
2017-10-25,0.15176058360618072,0.15081082228690101,0.15225397572867921,0.1251770426046187,0.7055185537583254
2017-10-24,0.1509203791921381,0.15081082228690101,0.15161825156233136,0.14410547912399196,0.6669838249286394
2017-10-23,0.15512432201929452,0.1528943325432915,0.15225397572867921,0.1827853276635808,0.5723120837297812
2017-10-20,0.15512432201929452,0.15456094774143242,0.1552187263933445,0.1251770426046187,0.6389153187440533
2017-10-19,0.15596452643333714,0.1566444579978229,0.15564254250424306,0.15974201363999596,0.6764985727878211
2017-10-18,0.15974885384629614,0.15956175837071235,0.157336825892025,0.20253673968379635,0.5746907706945766
2017-10-17,0.16016846926049355,0.15789417813771434,0.1590320903356192,0.1408135771206227,0.6760228353948621
2017-10-16,0.15806649784691534,0.15997865342896184,0.1590320903356192,0.2050056661863233,0.6855375832540438
2017-10-13,0.15890767584660573,0.15706135305607238,0.15776064200292356,0.1770244991576846,0.6855375832540438
2017-10-12,0.1538625550197589,0.15747824811432187,0.1552187263933445,0.3292749668135129,0.7716460513796385
2017-10-11,0.15133999460633552,0.15372715762493339,0.15225397572867921,0.418156320904483,0.725023786869648
2017-10-10,0.1486081132786373,0.14872731203051054,0.14992396817454945,0.20253673968379635,0.7155090390104663
2017-10-09,0.14965861219260249,0.14747662685576202,0.14928824400820162,0.09554992457429536,0.6717411988582302
2017-10-06,0.1467154627793339,0.14664380177412006,0.14801679567550596,0.0922580225709261,0.7112274024738344
2017-10-05,0.1471360517791791,0.14726817932663727,0.1467463283986226,0.10707158158608776,0.6917221693625119
2017-10-04,0.14503408036560086,0.14414339645948016,0.1458986961768255,0.08402826756250294,0.686964795432921
2017-10-03,0.14629584736513648,0.14414339645948016,0.14526395306628995,0.1778474746585269,0.6322549952426261
2017-10-02,0.1486081132786373,0.14726817932663727,0.14695823645407186,0.14904333212904586,0.6398667935299714
2017-09-29,0.14923802319275728,0.14747662685576202,0.14928824400820162,0.06379212297229124,0.6474785918173168
2017-09-28,0.14965861219260249,0.1485188645013858,0.14844061178640452,0.12600001810546102,0.6622264509990485
2017-09-27,0.14965861219260249,0.149143242053903,0.14971206011910015,0.14163655262146502,0.6669838249286394
2017-09-26,0.1490277286928347,0.14747662685576202,0.1488644278973031,0.14328250362314965,0.6817316841103711
2017-09-25,0.15060445064943032,0.15060237475777627,0.15034680322963573,0.12188514060124944,0.60941960038059
2017-09-22,0.15218117260602593,0.15143519983941822,0.1526768107837655,0.22887195571075045,0.6717411988582302
2017-09-21,0.14923802319275728,0.14997703217040198,0.14992396817454945,0.4395536839263832,0.7402473834443387
2017-09-20,0.1481875242787921,0.1484141582193949,0.14822870373095523,0.10295670408187618,0.6917221693625119
2017-09-19,0.1475566407790243,0.14685128426838778,0.14844061178640452,0.14245952812230733,0.6717411988582302
2017-09-18,0.14692575727925647,0.14497622154112205,0.1467463283986226,0.13093787111051491,0.6817316841103711
2017-09-15,0.1467154627793339,0.1453931165993716,0.1467463283986226,0.12929192010883028,0.6522359657469077
2017-09-14,0.14965861219260249,0.14747662685576202,0.14822870373095523,0.13999060161978039,0.6279733587059942
2017-09-13,0.1467154627793339,0.149143242053903,0.14801679567550596,0.3193992608034052,0.731208372978116
2017-09-12,0.14335269795186786,0.1437265014012306,0.14420441278904358,0.13916762611893807,0.6817316841103711
2017-09-11,0.14419387595155828,0.14414339645948016,0.14484013695539139,0.13752167511725344,0.6322549952426261
2017-09-08,0.14545466936544607,0.14330960634298112,0.14547586112173921,0.07743541082525514,0.6470028544243578
2017-09-07,0.14545466936544607,0.14455932648287256,0.14632251228772403,0.07773497390756175,0.6374881065651761
2017-09-06,0.14734634627910168,0.1451846690702468,0.1458986961768255,0.08320529206166062,0.6374881065651761
2017-09-05,0.14797722977886948,0.14581001165762103,0.14780586867586895,0.07234530735254542,0.6569933396764985
2017-09-01,0.14797722977886948,0.14601845918674583,0.1468522824263472,0.04282929101483578,0.6769743101807802
2017-08-31,0.14461349136575566,0.14664380177412006,0.1458986961768255,0.1827853276635808,0.736441484300666
2017-08-30,0.14398358145163567,0.14289271128473158,0.14484013695539139,0.05166146408987551,0.6717411988582302
2017-08-29,0.14335269795186786,0.1437265014012306,0.14441632084449282,0.1350527486147265,0.6822074215033301
2017-08-28,0.14251151995217748,0.14164299114484014,0.14356868862269573,0.0922580225709261,0.6769743101807802
2017-08-25,0.1427218144521001,0.14268426375560683,0.1446282288999421,0.06032410421174172,0.6470028544243578
2017-08-24,0.14293210895202269,0.1424758162264821,0.14335776162305872,0.07011339779426107,0.7174119885823026
2017-08-23,0.14125072653828966,0.14122609608659065,0.14251012940126165,0.08402826756250294,0.6769743101807802
2017-08-22,0.14419387595155828,0.14226833373221437,0.14293394551216018,0.0672881228998694,0.6022835394862036
2017-08-21,0.14545466936544607,0.14330960634298112,0.1446282288999421,0.057214902769559456,0.692197906755471
2017-08-18,0.14293210895202269,0.1424758162264821,0.1420863132903631,0.05856458259094085,0.6769743101807802
2017-08-17,0.14545466936544607,0.14414339645948016,0.14420441278904358,0.1037796795827185,0.6470028544243578
2017-08-16,0.14500876713875835,0.14286762037844808,0.14442907457005227,0.13340679761304186,0.6379638439581351
2017-08-15,0.14624327374015583,0.14409128457719894,0.1446370584022525,0.13422977311388418,0.6379638439581351
2017-08-14,0.14953788757227657,0.14735696253348674,0.14754098360655737,0.12600001810546102,0.642721217887726
2017-08-11,0.14542059386777342,0.14531591381080688,0.14505204501084065,0.08896612056755683,0.6330478908975579
2017-08-10,0.1413023265776225,0.14307124273328753,0.14256212535931168,0.14245952812230733,0.6233745639073898
2017-08-09,0.14500876713875835,0.14286762037844808,0.14318509580010005,0.3029397507865589,0.6137012369172217
2017-08-08,0.14891966068593004,0.14735696253348674,0.1465040076129931,0.23957063722170055,0.5808753568030447
2017-08-07,0.14994971430129167,0.14776517227802266,0.1496159166494982,0.1251770426046187,0.6431969552806851
2017-08-04,0.15077336775932182,0.1489898015116306,0.14899392726452207,0.1350527486147265,0.6669838249286394
2017-08-03,0.1483024073852313,0.15184630468852534,0.14878594343232188,0.32845199131267067,0.7345385347288297
2017-08-02,0.14603784716847218,0.1469487527889507,0.1454670316194288,0.35396423183878245,0.7059942911512845
2017-08-01,0.14315506006536652,0.14511229145596738,0.143392098576488,0.23874766172085823,0.730732635585157
2017-07-31,0.14336146022269797,0.14164299114484014,0.14297711196789983,0.10789455708693008,0.6474785918173168
2017-07-28,0.1421259800356527,0.14184661349967964,0.14214713875072352,0.26508287774781236,0.7017126546146527
2017-07-27,0.1413023265776225,0.14011196334411602,0.14131716553354717,0.20418269068548098,0.7069457659372027
2017-07-26,0.13594955268607412,0.1383773131885524,0.13716828050347785,0.1144783610936686,0.7792578496669839
2017-07-25,0.1351258992280439,0.13470439052258565,0.13509432851634928,0.09637290007513767,0.6874405328258801
2017-07-24,0.13389139262664645,0.13347976128897776,0.13426435529917297,0.09719587557597999,0.69790675547098
2017-07-21,0.1371850328731194,0.13633722950072957,0.13509432851634928,0.10789455708693008,0.6060894386298763
2017-07-20,0.13553772595705904,0.13470439052258565,0.13509432851634928,0.1465744056265189,0.6569933396764985
2017-07-19,0.14047867311959236,0.14041836191123225,0.1367532938948897,0.1613879646416806,0.5775451950523312
2017-07-18,0.13965599324720995,0.1391937326776243,0.13986520293139473,0.14163655262146502,0.6470028544243578
2017-07-17,0.14418511368072814,0.14205120088937612,0.14131716553354717,0.14822035662820354,0.5984776403425309
2017-07-14,0.1448023669814269,0.14307124273328753,0.14422207179366434,0.08814314506671451,0.6522359657469077
2017-07-13,0.14047867311959236,0.14266303298875155,0.14131716553354717,0.15891903813915365,0.7564224548049476
2017-07-12,0.14089049984860744,0.13960194242216029,0.1386202431056303,0.12353109160293407,0.7021883920076119
2017-07-11,0.14089049984860744,0.13960194242216029,0.13841324032924232,0.16797176864841912,0.6079923882017126
2017-07-10,0.1421259800356527,0.14205120088937612,0.14090315998077133,0.2988248732823473,0.6279733587059942
2017-07-07,0.1417141533066376,0.14490770406627085,0.1388282269378305,0.402519786388479,0.736441484300666
2017-07-06,0.13615595284340556,0.13878552293308832,0.1367532938948897,0.31610735880003593,0.7892483349191246
2017-07-05,0.1351258992280439,0.13388797103351374,0.13613081398200744,0.0823823165608183,0.7383444338725024
2017-07-04,0.1351258992280439,0.13388797103351374,0.13550833406912519,0.1506892831307305,0.6874405328258801
2017-07-03,0.13656777957242067,0.1345007681677462,0.13550833406912519,0.10789455708693008,0.621313035204567
2017-06-30,0.1351258992280439,0.1345007681677462,0.13343438208199662,0.1827853276635808,0.7026641294005709
2017-06-29,0.13430224577001376,0.13368434867867424,0.13550833406912519,0.1194162140987225,0.6822074215033301
2017-06-28,0.1326559124396012,0.1326633417999058,0.13281141164120824,0.15398118513409975,0.7345385347288297
2017-06-27,0.1351258992280439,0.13347976128897776,0.13198241947984418,0.4642429489516527,0.5651760228353948
2017-06-26,0.14068507327692376,0.13858190057824887,0.13561281651313145,0.22558005370738118,0.5918173168411037
2017-06-23,0.13965599324720995,0.1383773131885524,0.13924321354641866,0.12435406710377639,0.6517602283539486
2017-06-22,0.13842051306016467,0.14041836191123225,0.13965820015500682,0.20418269068548098,0.6769743101807802
2017-06-21,0.13430224577001376,0.13715364898980148,0.1344713580755609,0.3193992608034052,0.8063748810656518
2017-06-20,0.1351258992280439,0.13307155154444178,0.13426435529917297,0.12435406710377639,0.6517602283539486
2017-06-19,0.13306773916861628,0.1326633417999058,0.13405637146697275,0.19512996017621553,0.7293054234062797
2017-06-16,0.13100860552354082,0.13001046097785052,0.1313594490390558,0.09801885107682229,0.698382492863939
2017-06-15,0.129979525493827,0.12858220938940318,0.13032247304549158,0.11283241009198397,0.6879162702188392
2017-06-14,0.13224408571058607,0.13021504836754705,0.1305294758218795,0.12764596910714565,0.6512844909609895
2017-06-13,0.12894947187846537,0.1289904191339391,0.13011448921329136,0.25849907374107384,0.735965746907707
2017-06-12,0.12894947187846537,0.12776578990033122,0.12845552383475095,0.08978909606839915,0.6194100856327307
2017-06-09,0.12565583163199243,0.1289904191339391,0.12679557740039832,0.2576760982402315,0.769267364414843
2017-06-08,0.12483217817396222,0.12429648958920396,0.1247206443574575,0.10295670408187618,0.6831588962892483
2017-06-07,0.12812679200608296,0.12613391595704437,0.1261735880154222,0.13752167511725344,0.6403425309229306
2017-06-06,0.12195036465650438,0.12613391595704437,0.1230616789789171,0.2428625392250698,0.7825880114176974
2017-06-05,0.12318487125790184,0.1214399864123092,0.12243870853812872,0.10871753258777239,0.6669838249286394
2017-06-02,0.12318487125790184,0.12164360876714868,0.12223170576174078,0.13176084661135723,0.6450999048525214
2017-06-01,0.12112671119847421,0.1208281543129338,0.12223170576174078,0.12846894460798797,0.7169362511893435
2017-05-31,0.1207148844694591,0.12103177666777325,0.12181671915315262,0.17373259715431533,0.6669838249286394
2017-05-30,0.11783209736635344,0.1214399864123092,0.11891181289303548,0.30705462829077046,0.7117031398667936
2017-05-29,0.11700941749397106,0.117562476356646,0.11808282073167142,0.10295670408187618,0.7235965746907707
2017-05-26,0.11906757755339875,0.11715426661211002,0.11766783412308326,0.14163655262146502,0.6113225499524263
2017-05-25,0.1207148844694591,0.11878710559025392,0.11953478333382384,0.2815423877646587,0.7549952426260704
2017-05-24,0.11623152256138702,0.1145168263477677,0.11606184575840517,0.24615444122843907,0.6912464319695528
2017-05-23,0.11430284939311539,0.11503891020543662,0.11482473437913884,0.39099812937668665,0.7012369172216937
2017-05-22,0.11377613955766111,0.11382200125068519,0.11482473437913884,0.3251600893093014,0.6769743101807802
2017-05-19,0.11167222097278728,0.11156188961545292,0.11235051162060608,0.1350527486147265,0.7164605137963844
2017-05-18,0.11184746638938947,0.11260509229593373,0.1118207414819829,0.17126367065178838,0.6769743101807802
2017-05-17,0.11026928405432218,0.11017127438643083,0.11040704005650881,0.1037796795827185,0.6969552806850619
2017-05-16,0.1113207565539352,0.11121447706691166,0.11111340024133973,0.1194162140987225,0.6370123691722169
2017-05-15,0.11202271180599163,0.11017127438643083,0.11217392157439837,0.09472694907345304,0.6470028544243578
2017-05-12,0.11237320263919595,0.11156188961545292,0.11305785286124925,0.0988418265776646,0.6569933396764985
2017-05-11,0.11237320263919595,0.11156188961545292,0.1118207414819829,0.13340679761304186,0.6669838249286394
2017-05-10,0.11377613955766111,0.11347458870214393,0.11341103295366473,0.29635594677982036,0.6474785918173168
2017-05-09,0.1092168379690614,0.11121447706691166,0.1102304500103011,0.2206422007023273,0.7987630827783063
2017-05-08,0.10816439188380059,0.10721633765411608,0.10881674858482698,0.06833000988393577,0.6569933396764985
2017-05-05,0.10851488271700493,0.10756375020265733,0.10916992867724243,0.057219017647063664,0.6769743101807802
2017-05-04,0.10851488271700493,0.10808486902546922,0.10916992867724243,0.1301148956096726,0.6669838249286394
2017-05-03,0.10746243663174415,0.10773745647692796,0.10757963720556063,0.1515122586315728,0.7231208372978116
2017-04-28,0.10641096413213116,0.10512993229315444,0.10598836467806652,0.08320529206166062,0.6617507136060894
2017-04-27,0.10535851804687035,0.1056510511159663,0.10634252582629425,0.188546156169477,0.7188392007611798
2017-04-26,0.10465656279481392,0.10339190451559109,0.10492882440082016,0.09061207156924146,0.703615604186489
2017-04-25,0.10360411670955313,0.10321723320646341,0.10422148316017699,0.11283241009198397,0.6565176022835395
2017-04-24,0.10448131737821173,0.10339190451559109,0.10475223435461242,0.0873201695658722,0.6565176022835395
2017-04-21,0.10570900888007467,0.10460881347034255,0.10545859453944334,0.07590138449168507,0.6669838249286394
2017-04-20,0.10500705362801824,0.10443414216121484,0.1052820044932356,0.09801885107682229,0.6512844909609895
